"","playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"382","blylebe01",2011,"BBWAA",581,436,463,"Y","Player",NA
"383","boccajo01",1980,"BBWAA",385,289,0,"N","Player",NA
"384","boddimi01",1999,"BBWAA",497,373,0,"N","Player",NA
"385","bodiepi01",1937,"BBWAA",201,151,2,"N","Player",NA
"386","bodiepi01",1949,"BBWAA",153,115,1,"N","Player",NA
"387","boggswa01",2005,"BBWAA",516,387,474,"Y","Player",NA
"388","boleyjo01",1942,"BBWAA",233,175,1,"N","Player",NA
"389","bolinbo01",1979,"BBWAA",432,324,0,"N","Player",NA
"390","bondsba01",2013,"BBWAA",569,427,206,"N","Player",NA
"391","bondsba01",2014,"BBWAA",571,429,198,"N","Player",NA
"392","bondsba01",2015,"BBWAA",549,412,202,"N","Player",NA
"393","bondsba01",2016,"BBWAA",440,330,195,"N","Player",NA
"394","bondsba01",2017,"BBWAA",442,332,238,"N","Player",NA
"395","bondsba01",2018,"BBWAA",422,317,238,"N","Player",NA
"396","bondsba01",2019,"BBWAA",425,319,251,"N","Player",NA
"397","bondsba01",2020,"BBWAA",397,298,241,"N","Player",NA
"398","bondsba01",2021,"BBWAA",401,301,248,"N","Player",NA
"399","bondsba01",2022,"BBWAA",394,296,260,"N","Player",NA
"400","bondsba01",2023,"Contemporary Era",16,12,NA,"N","Player","<4 votes"
"401","bondsbo01",1987,"BBWAA",413,310,24,"N","Player",NA
"402","bondsbo01",1988,"BBWAA",427,321,27,"N","Player",NA
"403","bondsbo01",1989,"BBWAA",447,336,29,"N","Player",NA
"404","bondsbo01",1990,"BBWAA",444,333,30,"N","Player",NA
"405","bondsbo01",1991,"BBWAA",443,333,39,"N","Player",NA
"406","bondsbo01",1992,"BBWAA",430,323,40,"N","Player",NA
"407","bondsbo01",1993,"BBWAA",423,318,45,"N","Player",NA
"408","bondsbo01",1994,"BBWAA",456,342,37,"N","Player",NA
"409","bondsbo01",1995,"BBWAA",460,345,35,"N","Player",NA
"410","bondsbo01",1996,"BBWAA",470,353,24,"N","Player",NA
"411","bondsbo01",1997,"BBWAA",473,353,20,"N","Player",NA
"412","bondsbo01",2003,"Veterans - Players",81,61,5,"N","Player",NA
"413","bondsbo01",2005,"Veterans - Players",80,60,4,"N","Player",NA
"414","bondsbo01",2007,"Veterans - Players",84,62,1,"N","Player",NA
"415","bondto01",1936,"Veterans",78,59,1,"N","Player",NA
"416","bonilbo01",2007,"BBWAA",545,409,2,"N","Player",NA
"417","booneaa01",2015,"BBWAA",549,412,2,"N","Player",NA
"418","boonebo01",1996,"BBWAA",470,353,36,"N","Player",NA
"419","boonebo01",1997,"BBWAA",473,353,28,"N","Player",NA
"420","boonebo01",1998,"BBWAA",473,355,26,"N","Player",NA
"421","boonebo01",1999,"BBWAA",497,373,27,"N","Player",NA
"422","boonebo01",2000,"BBWAA",499,375,21,"N","Player",NA
"423","boonebr01",2011,"BBWAA",581,436,1,"N","Player",NA
"424","bottoji01",1948,"BBWAA",121,91,4,"N","Player",NA
"425","bottoji01",1949,"BBWAA",153,115,8,"N","Player",NA
"426","bottoji01",1950,"BBWAA",168,126,8,"N","Player",NA
"427","bottoji01",1951,"BBWAA",226,170,6,"N","Player",NA
"428","bottoji01",1952,"BBWAA",234,176,7,"N","Player",NA
"429","bottoji01",1953,"BBWAA",264,198,10,"N","Player",NA
"430","bottoji01",1954,"BBWAA",252,189,16,"N","Player",NA
"431","bottoji01",1955,"BBWAA",251,189,26,"N","Player",NA
"432","bottoji01",1956,"BBWAA",193,145,42,"N","Player",NA
"433","bottoji01",1958,"BBWAA",266,200,57,"N","Player",NA
"434","bottoji01",1960,"BBWAA",269,202,89,"N","Player",NA
"435","bottoji01",1962,"BBWAA",160,120,20,"N","Player",NA
"436","bottoji01",1963,"Veterans",NA,NA,NA,"N","Player","Group B - Rule change removed from BBWAA ballot - two could be elected from Group B"
"437","bottoji01",1964,"Veterans",NA,NA,NA,"N","Player",NA
"438","bottoji01",1968,"Veterans",NA,NA,NA,"N","Player",NA
"439","bottoji01",1971,"Veterans",NA,NA,NA,"N","Player",NA
"440","bottoji01",1973,"Veterans",NA,NA,NA,"N","Player",NA
"441","bottoji01",1974,"Veterans",NA,NA,NA,"Y","Player",NA
"442","boudrlo01",1956,"BBWAA",193,145,2,"N","Player",NA
"443","boudrlo01",1958,"BBWAA",266,200,64,"N","Player",NA
"444","boudrlo01",1960,"BBWAA",269,202,35,"N","Player",NA
"445","boudrlo01",1962,"BBWAA",160,120,12,"N","Player",NA
"446","boudrlo01",1964,"BBWAA",201,151,68,"N","Player",NA
"447","boudrlo01",1964,"Run Off",201,NA,43,"N","Player","Player receiving most votes inducted"
"448","boudrlo01",1966,"BBWAA",302,227,115,"N","Player",NA
"449","boudrlo01",1967,"BBWAA",292,219,143,"N","Player",NA
"450","boudrlo01",1967,"Run Off",306,NA,68,"N","Player","Player receiving most votes inducted"
"451","boudrlo01",1968,"BBWAA",283,213,146,"N","Player",NA
"452","boudrlo01",1969,"BBWAA",340,255,218,"N","Player",NA
"453","boudrlo01",1970,"BBWAA",300,225,232,"Y","Player",NA
"454","boutoji01",1984,"BBWAA",403,303,3,"N","Player",NA
"455","bowala01",1991,"BBWAA",443,333,11,"N","Player",NA
"456","bowala01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"457","boyercl02",1978,"BBWAA",379,285,1,"N","Player",NA
"458","boyercl02",1979,"BBWAA",432,324,3,"N","Player",NA
"459","boyerke01",1975,"BBWAA",362,272,9,"N","Player",NA
"460","boyerke01",1976,"BBWAA",388,291,15,"N","Player",NA
"461","boyerke01",1977,"BBWAA",383,288,14,"N","Player",NA
"462","boyerke01",1978,"BBWAA",379,285,18,"N","Player",NA
"463","boyerke01",1979,"BBWAA",432,324,20,"N","Player",NA
"464","boyerke01",1985,"BBWAA",395,297,68,"N","Player",NA
"465","boyerke01",1986,"BBWAA",425,319,95,"N","Player",NA
"466","boyerke01",1987,"BBWAA",413,310,96,"N","Player",NA
"467","boyerke01",1988,"BBWAA",427,321,109,"N","Player",NA
"468","boyerke01",1989,"BBWAA",447,336,62,"N","Player",NA
"469","boyerke01",1990,"BBWAA",444,333,78,"N","Player",NA
"470","boyerke01",1991,"BBWAA",443,333,58,"N","Player",NA
"471","boyerke01",1992,"BBWAA",430,323,71,"N","Player",NA
"472","boyerke01",1993,"BBWAA",423,318,69,"N","Player",NA
"473","boyerke01",1994,"BBWAA",456,342,54,"N","Player",NA
"474","boyerke01",1998,"Veterans",NA,NA,NA,"N","Player",NA
"475","boyerke01",2003,"Veterans - Players",81,61,11,"N","Player",NA
"476","boyerke01",2005,"Veterans - Players",80,60,15,"N","Player",NA
"477","boyerke01",2007,"Veterans - Players",84,62,9,"N","Player",NA
"478","boyerke01",2009,"Veterans - 1943 and Later",NA,NA,NA,"Y","Player","Preliminary poll"
"479","boyerke01",2012,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"480","boyerke01",2015,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"481","boyerke01",2022,"Veterans - Golden Age Era",16,12,NA,"N","Player","<4 votes"
"482","bradlbi01",1936,"BBWAA",226,170,1,"N","Player",NA
"483","bradlbi01",1937,"BBWAA",201,151,5,"N","Player",NA
"484","bradlbi01",1938,"BBWAA",262,197,2,"N","Player",NA
"485","bradlbi01",1939,"BBWAA",274,206,1,"N","Player",NA
"486","bradlbi01",1942,"BBWAA",233,175,1,"N","Player",NA
"487","bradlbi01",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"488","bradlbi01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"489","bradlbi01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"490","bradlbi01",1961,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"491","bradlbi01",1962,"Veterans",NA,NA,NA,"N","Player",NA
"492","bradlbi01",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"493","breadsa99",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"494","breadsa99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"495","breadsa99",2010,"Veterans - Executives",16,12,NA,"N","Executive","<3 votes"
"496","breadsa99",2013,"Veterans - Pre-Integration Era",16,12,NA,"N","Executive","<3 votes"
"497","breadsa99",2016,"Veterans - Pre-Integration Era",16,12,NA,"N","Executive","<4 votes"
"498","brechha01",1960,"BBWAA",269,202,7,"N","Player",NA
"499","brechha01",1968,"BBWAA",283,213,3,"N","Player",NA
"500","brechha01",1969,"BBWAA",340,255,2,"N","Player",NA
"501","brechha01",1970,"BBWAA",300,225,3,"N","Player",NA
"502","brechha01",1971,"BBWAA",360,270,7,"N","Player",NA
"503","brechha01",1972,"BBWAA",396,297,5,"N","Player",NA
"504","brechha01",1973,"BBWAA",380,285,3,"N","Player",NA
"505","brechha01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"506","brechha01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"507","brechha01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"508","brechha01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"509","breitte01",1937,"BBWAA",201,151,1,"N","Player",NA
"510","bresnro01",1936,"BBWAA",226,170,47,"N","Player",NA
"511","bresnro01",1937,"BBWAA",201,151,43,"N","Player",NA
"512","bresnro01",1938,"BBWAA",262,197,67,"N","Player",NA
"513","bresnro01",1939,"BBWAA",274,206,67,"N","Player",NA
"514","bresnro01",1942,"BBWAA",233,175,57,"N","Player",NA
"515","bresnro01",1945,"BBWAA",247,186,133,"N","Player",NA
"516","bresnro01",1945,"Old Timers",NA,NA,NA,"Y","Player",NA
"517","brettge01",1999,"BBWAA",497,373,488,"Y","Player",NA
"518","brewech02",1982,"Veterans",NA,NA,NA,"N","Player",NA
"519","brewech02",2006,"Negro League",NA,NA,NA,"N","Player",NA
"520","breweji01",1982,"BBWAA",415,312,2,"N","Player",NA
"521","bridgto01",1956,"BBWAA",193,145,3,"N","Player",NA
"522","bridgto01",1958,"BBWAA",266,200,11,"N","Player",NA
"523","bridgto01",1960,"BBWAA",269,202,4,"N","Player",NA
"524","bridgto01",1962,"BBWAA",160,120,1,"N","Player",NA
"525","bridgto01",1964,"BBWAA",201,151,15,"N","Player",NA
"526","bridgto01",1964,"Run Off",201,NA,1,"N","Player","Player receiving most votes inducted"
"527","bridgto01",1966,"BBWAA",302,227,16,"N","Player",NA
"528","bridgto01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"529","bridgto01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"530","bridgto01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"531","bridgto01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"532","briggjo02",1981,"BBWAA",401,301,0,"N","Player",NA
"533","brilene01",1984,"BBWAA",403,303,1,"N","Player",NA
"534","brocklo01",1985,"BBWAA",395,297,315,"Y","Player",NA
"535","brodist01",1998,"Veterans",NA,NA,NA,"N","Player",NA
"536","bronfch99",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"537","bronfch99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"538","brookhu01",2000,"BBWAA",499,375,0,"N","Player",NA
"539","brosisc01",2007,"BBWAA",545,409,0,"N","Player",NA
"540","broutda01",1936,"Veterans",78,59,2,"N","Player",NA
"541","broutda01",1945,"Old Timers",NA,NA,NA,"Y","Player",NA
"542","brownga01",1981,"BBWAA",401,301,1,"N","Player",NA
"543","brownga01",1982,"BBWAA",415,312,0,"N","Player",NA
"544","brownke01",2011,"BBWAA",581,436,12,"N","Player",NA
"545","brownla01",1980,"BBWAA",385,289,0,"N","Player",NA
"546","brownmo01",1936,"BBWAA",226,170,6,"N","Player",NA
"547","brownmo01",1937,"BBWAA",201,151,31,"N","Player",NA
"548","brownmo01",1938,"BBWAA",262,197,54,"N","Player",NA
"549","brownmo01",1939,"BBWAA",274,206,54,"N","Player",NA
"550","brownmo01",1942,"BBWAA",233,175,63,"N","Player",NA
"551","brownmo01",1945,"BBWAA",247,186,46,"N","Player",NA
"552","brownmo01",1946,"Final Ballot",263,198,48,"N","Player",NA
"553","brownmo01",1946,"Nominating Vote",202,NA,56,"N","Player","Players in top 20 proceed to final ballot"
"554","brownmo01",1949,"Old Timers",NA,NA,NA,"Y","Player",NA
"555","brownpe01",1977,"Veterans",NA,NA,NA,"N","Player",NA
"556","brownpe01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"557","brownpe01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"558","brownpe01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"559","brownpe01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"560","brownra99",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"561","brownto05",2001,"BBWAA",515,387,1,"N","Player",NA
"562","brownwi02",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"563","brushjo99",1980,"Veterans",NA,NA,NA,"N","Executive",NA
"564","brushjo99",1982,"Veterans",NA,NA,NA,"N","Executive",NA
"565","brutobi01",1971,"BBWAA",360,270,1,"N","Player",NA
"566","bucknbi01",1996,"BBWAA",470,353,10,"N","Player",NA
"567","buehrma01",2021,"BBWAA",401,301,44,"N","Player",NA
"568","buehrma01",2022,"BBWAA",394,296,23,"N","Player",NA
"569","buehrma01",2023,"BBWAA",389,292,42,"N","Player",NA
"570","buehrma01",2024,"BBWAA",385,289,32,"N","Player",NA
"571","buffich01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"572","buffich01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"573","buffich01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"574","buffich01",1984,"Veterans",NA,NA,NA,"N","Player",NA
"575","buffich01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"576","buffich01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"577","buffich01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"578","buhneja01",2007,"BBWAA",545,409,1,"N","Player",NA
"579","bulkemo99",1937,"Centennial",NA,NA,NA,"Y","Pioneer/Executive",NA
"580","bumbral01",1991,"BBWAA",443,333,0,"N","Player",NA
"581","bunniji01",1977,"BBWAA",383,288,146,"N","Player",NA
"582","bunniji01",1978,"BBWAA",379,285,181,"N","Player",NA
"583","bunniji01",1979,"BBWAA",432,324,147,"N","Player",NA
"584","bunniji01",1980,"BBWAA",385,289,177,"N","Player",NA
"585","bunniji01",1981,"BBWAA",401,301,164,"N","Player",NA
"586","bunniji01",1982,"BBWAA",415,312,138,"N","Player",NA
"587","bunniji01",1983,"BBWAA",374,281,138,"N","Player",NA
"588","bunniji01",1984,"BBWAA",403,303,201,"N","Player",NA
"589","bunniji01",1985,"BBWAA",395,297,214,"N","Player",NA
"590","bunniji01",1986,"BBWAA",425,319,279,"N","Player",NA
"591","bunniji01",1987,"BBWAA",413,310,289,"N","Player",NA
"592","bunniji01",1988,"BBWAA",427,321,317,"N","Player",NA
"593","bunniji01",1989,"BBWAA",447,336,283,"N","Player",NA
"594","bunniji01",1990,"BBWAA",444,333,257,"N","Player",NA
"595","bunniji01",1991,"BBWAA",443,333,282,"N","Player",NA
"596","bunniji01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"597","bunniji01",1996,"Veterans",14,11,NA,"Y","Player",NA
"598","burdele01",1973,"BBWAA",380,285,12,"N","Player",NA
"599","burdele01",1974,"BBWAA",365,274,7,"N","Player",NA
"600","burdele01",1975,"BBWAA",362,272,11,"N","Player",NA
"601","burdele01",1976,"BBWAA",388,291,21,"N","Player",NA
"602","burdele01",1977,"BBWAA",383,288,85,"N","Player",NA
"603","burdele01",1978,"BBWAA",379,285,76,"N","Player",NA
"604","burdele01",1979,"BBWAA",432,324,53,"N","Player",NA
"605","burdele01",1980,"BBWAA",385,289,66,"N","Player",NA
"606","burdele01",1981,"BBWAA",401,301,48,"N","Player",NA
"607","burdele01",1982,"BBWAA",415,312,43,"N","Player",NA
"608","burdele01",1983,"BBWAA",374,281,43,"N","Player",NA
"609","burdele01",1984,"BBWAA",403,303,97,"N","Player",NA
"610","burdele01",1985,"BBWAA",395,297,82,"N","Player",NA
"611","burdele01",1986,"BBWAA",425,319,96,"N","Player",NA
"612","burdele01",1987,"BBWAA",413,310,96,"N","Player",NA
"613","burdele01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"614","burdele01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"615","burdele01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"616","burgesm01",1973,"BBWAA",380,285,1,"N","Player",NA
"617","burgesm01",1974,"BBWAA",365,274,2,"N","Player",NA
"618","burkeje01",1936,"Veterans",78,59,1,"N","Player",NA
"619","burkeje01",1937,"BBWAA",201,151,1,"N","Player",NA
"620","burkeje01",1938,"BBWAA",262,197,2,"N","Player",NA
"621","burkeje01",1942,"BBWAA",233,175,4,"N","Player",NA
"622","burkeje01",1945,"BBWAA",247,186,2,"N","Player",NA
"623","burkeje01",1946,"Nominating Vote",202,NA,2,"N","Player","Players in top 20 proceed to final ballot"
"624","burkeje01",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"625","burksel01",2010,"BBWAA",539,405,2,"N","Player",NA
"626","burleri01",1993,"BBWAA",423,318,0,"N","Player",NA
"627","burneaj01",2021,"BBWAA",401,301,0,"N","Player",NA
"628","burnije01",2012,"BBWAA",573,430,0,"N","Player",NA
"629","burnsge01",1937,"BBWAA",201,151,3,"N","Player",NA
"630","burnsge01",1938,"BBWAA",262,197,3,"N","Player",NA
"631","burnsge01",1939,"BBWAA",274,206,1,"N","Player",NA
"632","burnsge01",1949,"BBWAA",153,115,1,"N","Player",NA
"633","burnsge01",1950,"BBWAA",168,126,2,"N","Player",NA
"634","burnsge01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"635","burnsge01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"636","burnsge01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"637","burnsge02",1982,"Veterans",NA,NA,NA,"N","Player",NA
"638","burnsge02",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"639","burnsge02",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"640","burnsge02",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"641","burrepa01",2017,"BBWAA",442,332,0,"N","Player",NA
"642","burroje01",1991,"BBWAA",443,333,1,"N","Player",NA
"643","buschgu99",2003,"Veterans - Contributors",79,60,11,"N","Executive",NA
"644","buschgu99",2007,"Veterans - Contributors",81,61,13,NA,"Executive",NA
"645","bushdo01",1937,"BBWAA",201,151,1,"N","Player",NA
"646","bushdo01",1939,"BBWAA",274,206,2,"N","Player",NA
"647","bushdo01",1942,"BBWAA",233,175,2,"N","Player",NA
"648","bushdo01",1945,"BBWAA",247,186,1,"N","Player",NA
"649","bushdo01",1946,"Nominating Vote",202,NA,2,"N","Player","Players in top 20 proceed to final ballot"
"650","bushdo01",1953,"BBWAA",264,198,1,"N","Player",NA
"651","bushdo01",1961,"Veterans",NA,NA,NA,"N","Player","Finalist"
"652","bushdo01",1962,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"653","bushdo01",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"654","bushdo01",1964,"Veterans",NA,NA,NA,"N","Player",NA
"655","bushge99",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"656","bushge99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"657","bushgu01",1956,"BBWAA",193,145,2,"N","Player",NA
"658","bushgu01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"659","bushjo01",1958,"BBWAA",266,200,5,"N","Player",NA
"660","butlebr01",2003,"BBWAA",496,372,2,"N","Player",NA
"661","byrdbi01",2006,"Negro League",NA,NA,NA,"N","Player",NA
"662","cabreor01",2017,"BBWAA",442,332,0,"N","Player",NA
"663","cadorle01",1948,"BBWAA",121,91,1,"N","Player",NA
"664","cainma01",2023,"BBWAA",389,292,0,"N","Player",NA
"665","caldwmi01",1990,"BBWAA",444,333,0,"N","Player",NA
"666","callijo01",1979,"BBWAA",432,324,1,"N","Player",NA
"667","camermi01",2017,"BBWAA",442,332,0,"N","Player",NA
"668","camildo01",1948,"BBWAA",121,91,1,"N","Player",NA
"669","camildo01",1956,"BBWAA",193,145,1,"N","Player",NA
"670","camildo01",1958,"BBWAA",266,200,4,"N","Player",NA
"671","camildo01",1960,"BBWAA",269,202,3,"N","Player",NA
"672","camildo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"673","camildo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"674","camildo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"675","caminke01",2007,"BBWAA",545,409,2,"N","Player",NA
"676","camniho01",1945,"BBWAA",247,186,1,"N","Player",NA
"677","campabe01",1989,"BBWAA",447,336,14,"N","Player",NA
"678","campabe01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"679","campabe01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"680","campabe01",2009,"Veterans - 1943 and Later",NA,NA,NA,"Y","Player","Preliminary poll"
"681","camparo01",1964,"BBWAA",201,151,115,"N","Player",NA
"682","camparo01",1964,"Run Off",201,NA,138,"N","Player","Player receiving most votes inducted"
"683","camparo01",1966,"BBWAA",302,227,197,"N","Player",NA
"684","camparo01",1967,"BBWAA",292,219,204,"N","Player",NA
"685","camparo01",1967,"Run Off",306,NA,170,"N","Player","Player receiving most votes inducted"
"686","camparo01",1968,"BBWAA",283,213,205,"N","Player",NA
"687","camparo01",1969,"BBWAA",340,255,270,"Y","Player",NA
"688","campbbi02",1993,"BBWAA",423,318,1,"N","Player",NA
"689","candejo01",1999,"BBWAA",497,373,1,"N","Player",NA
